filename,label,source_dataset,generator,original_path
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_8e9d6fee77c6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_18536.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_8ef708e32a34.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_5486.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_93c37d383300.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_25538.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_93d35994d86b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_13717.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_93ee185a1b5f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_54894.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_943bc1f90095.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58941.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_95ce01aaea40.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_54985.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_95f04142fbf4.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_11350.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_970193d6f68d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_6219.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_982a2e13358b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_10188.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_9893cff57840.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_48158.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_9bfb7d3251a2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_48706.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_9efa0862d9f2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_52684.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a05b05b2252c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_49610.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a40e5b904fd6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_12494.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a40e656e8dd7.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_27001.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a40f838a38de.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_3094.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a4554a011590.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_33169.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a6c85f04ee06.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_52103.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a6d393d26b7a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_12521.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a6e54032cbde.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_1440.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_a8fd97aed740.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_3309.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_aabd988224b0.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_7476.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ab6e17558eaa.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_11208.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b089d412d3e8.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_13078.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b216736499e3.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19606.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b37a2b41f213.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_5676.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b4cabe8026af.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_22179.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b59a016890fc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_18680.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b6278dbd51e6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_67665.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b7d5182015ed.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_32840.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_b8ea8dc44921.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_4140.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ba3255edcf3f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_5686.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_baf3d354e639.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_7577.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bb487b3662c2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_46287.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bb5200054879.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_24107.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bbc0352ce605.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_20962.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bce465d7e673.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_45034.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bcfa2ba3b95a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_45061.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_bee5d00f6ca2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_24947.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c14d7d9b5ba2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_66244.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c1fd068b30ac.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_33421.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c4864ecb605a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_5258.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c57f475b27d9.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_28056.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c6027e96f326.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_4976.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c7adb0fbb8a2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_52265.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c90ed249cc3f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_4309.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_c95ae76583ed.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_34613.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ca15dc14f0af.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_2646.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_cbf3ca1a523d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58703.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_cc4f5bb291e6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_32631.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ccc3375925cf.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_38765.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ce122177311d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_55262.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_cecd68a7dfae.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_6752.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d0e4e2f49e7f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_2135.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d10b14b9d8ea.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_59383.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d11693970140.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_17473.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d27c8637a1ef.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_62072.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d3f3fa23a79a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_61804.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d410b6fe0dc8.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_65458.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d42c7c8a8904.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_7517.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d6a6d23b6b29.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_52239.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d8f9a9835b6a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_53631.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_d92df0730df2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_1324.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_da8a3bea8480.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_10935.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_da9ccbb301f8.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_25713.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_dafa37db4016.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_13188.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_dbc424f5d326.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_53991.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_dde993b870cc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19840.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_de01859053c1.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_44760.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_df4a452078e3.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_47000.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e380a5479b2b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_42181.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e55476991a24.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_26640.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e683587bc028.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_29482.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e73e62fcdd2f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_24185.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e9988dc0cd04.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_43323.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_e9ea060fb148.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_2754.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ea950c4679d1.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_35025.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ec4d60baac5f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_12647.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_eddbdf6442d2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_31049.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ef68ec024993.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_44892.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ef9987a36ff1.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_6102.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f10e813c90a5.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_38913.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f24809beb690.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_55608.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f43cb8d04f1a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_3764.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f4c40404036c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_42780.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f510921185ca.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_4903.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f514a56dab75.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_15563.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f6212f381770.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_63274.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f71350a44b57.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_21881.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f81a84e1b936.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_3036.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f9a8b046d43e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_47742.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_f9c9bb804912.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_2407.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_fb58d0bb0b17.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_17710.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_fb76cb825b1d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_50011.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_fb7a50798b10.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_23906.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_fd35af2489eb.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_10477.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ff41fc1f36bf.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_43851.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ff962a02a7f4.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_1918.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_ffed62bb25da.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_9203.jpg
